datetime,CH1_V,CH1_T_C,CH2_V,CH2_T_C,CH3_V,CH3_T_C,CH4_V,CH4_T_C
2026_05_08_20_20_14.008,1.956900,33.718,1.764500,28.162,1.782800,28.675,1.889200,31.719
2026_05_08_20_20_15.001,1.956800,33.715,1.764100,28.150,1.782900,28.678,1.889100,31.716
2026_05_08_20_20_16.000,1.957200,33.727,1.765600,28.192,1.783600,28.698,1.889300,31.722
2026_05_08_20_20_17.005,1.957500,33.736,1.768100,28.262,1.784400,28.720,1.889300,31.722
2026_05_08_20_20_18.008,1.957900,33.748,1.770800,28.338,1.785700,28.757,1.888800,31.708
2026_05_08_20_20_19.004,1.957900,33.748,1.768900,28.285,1.786500,28.779,1.888900,31.711
2026_05_08_20_20_20.000,1.958300,33.760,1.762000,28.092,1.787300,28.802,1.889700,31.734
2026_05_08_20_20_21.008,1.958700,33.772,1.748900,27.726,1.788700,28.841,1.889700,31.734
2026_05_08_20_20_22.005,1.959100,33.784,1.743700,27.581,1.790800,28.901,1.889700,31.734
2026_05_08_20_20_23.008,1.958900,33.778,1.744700,27.609,1.792400,28.946,1.890100,31.746
2026_05_08_20_20_24.006,1.958900,33.778,1.746700,27.664,1.793500,28.977,1.890000,31.743
2026_05_08_20_20_25.001,1.959200,33.787,1.743100,27.564,1.794000,28.991,1.890300,31.751
2026_05_08_20_20_26.002,1.959600,33.799,1.743500,27.575,1.793500,28.977,1.891200,31.778
2026_05_08_20_20_27.002,1.960100,33.814,1.739600,27.467,1.793600,28.980,1.891100,31.775
2026_05_08_20_20_28.000,1.960300,33.820,1.739300,27.458,1.793500,28.977,1.891100,31.775
2026_05_08_20_20_29.005,1.960400,33.823,1.738400,27.433,1.792300,28.943,1.891500,31.786
2026_05_08_20_20_30.007,1.960300,33.820,1.739900,27.475,1.790900,28.903,1.891200,31.778
2026_05_08_20_20_31.005,1.960700,33.832,1.735900,27.364,1.789700,28.870,1.892000,31.801
2026_05_08_20_20_32.008,1.961100,33.844,1.731300,27.236,1.789200,28.855,1.892400,31.813
2026_05_08_20_20_33.009,1.961100,33.844,1.729200,27.178,1.789300,28.858,1.893200,31.836
2026_05_08_20_20_34.000,1.960900,33.838,1.730100,27.203,1.789900,28.875,1.894000,31.859
2026_05_08_20_20_35.000,1.961200,33.847,1.731300,27.236,1.790000,28.878,1.893500,31.845
2026_05_08_20_20_36.000,1.961500,33.856,1.733900,27.308,1.790100,28.881,1.893300,31.839
2026_05_08_20_20_37.001,1.961700,33.862,1.731900,27.253,1.789900,28.875,1.893500,31.845
2026_05_08_20_20_38.000,1.961300,33.850,1.737700,27.414,1.790100,28.881,1.893100,31.833
2026_05_08_20_20_39.000,1.961100,33.844,1.743200,27.567,1.790300,28.886,1.892500,31.816
2026_05_08_20_20_40.007,1.961300,33.850,1.743200,27.567,1.789900,28.875,1.892300,31.810
2026_05_08_20_20_41.016,1.961300,33.850,1.746800,27.667,1.789500,28.864,1.893100,31.833
2026_05_08_20_20_42.006,1.960900,33.838,1.752900,27.837,1.789500,28.864,1.893300,31.839
2026_05_08_20_20_43.000,1.961100,33.844,1.759100,28.011,1.789500,28.864,1.893600,31.848
2026_05_08_20_20_44.001,1.961200,33.847,1.764300,28.156,1.789700,28.870,1.893700,31.851
2026_05_08_20_20_45.000,1.961500,33.856,1.768700,28.279,1.788700,28.841,1.893300,31.839
2026_05_08_20_20_46.010,1.961900,33.868,1.772000,28.372,1.788500,28.836,1.893900,31.856
2026_05_08_20_20_47.006,1.961900,33.868,1.765900,28.201,1.788500,28.836,1.893500,31.845
2026_05_08_20_20_48.008,1.961900,33.868,1.758100,27.983,1.788900,28.847,1.893700,31.851
2026_05_08_20_20_49.008,1.962000,33.871,1.756000,27.924,1.789200,28.855,1.893500,31.845
2026_05_08_20_20_50.000,1.962300,33.880,1.757900,27.977,1.789600,28.867,1.894000,31.859
2026_05_08_20_20_51.000,1.962500,33.886,1.762500,28.106,1.791100,28.909,1.894000,31.859
2026_05_08_20_20_52.011,1.962500,33.886,1.766500,28.218,1.792000,28.934,1.893300,31.839
2026_05_08_20_20_53.008,1.962800,33.895,1.770300,28.324,1.792400,28.946,1.893100,31.833
2026_05_08_20_20_54.006,1.962900,33.898,1.772300,28.380,1.792900,28.960,1.893900,31.856
2026_05_08_20_20_55.000,1.963100,33.904,1.774800,28.450,1.794300,28.999,1.894100,31.862
2026_05_08_20_20_56.001,1.963300,33.910,1.778300,28.549,1.794400,29.002,1.895500,31.903
2026_05_08_20_20_57.000,1.963500,33.916,1.784000,28.709,1.793900,28.988,1.896300,31.927
2026_05_08_20_20_58.002,1.963700,33.922,1.788500,28.836,1.793200,28.968,1.896100,31.921
2026_05_08_20_20_59.005,1.964100,33.934,1.790700,28.898,1.792800,28.957,1.895900,31.915
2026_05_08_20_21_00.007,1.964100,33.934,1.792300,28.943,1.793900,28.988,1.896300,31.927
2026_05_08_20_21_01.005,1.964500,33.946,1.790500,28.892,1.794300,28.999,1.896300,31.927
2026_05_08_20_21_02.009,1.964700,33.952,1.778900,28.565,1.793900,28.988,1.896900,31.944
2026_05_08_20_21_03.002,1.964500,33.946,1.774700,28.448,1.794300,28.999,1.897100,31.950
2026_05_08_20_21_04.005,1.964800,33.955,1.777100,28.515,1.794400,29.002,1.896400,31.929
2026_05_08_20_21_05.001,1.964800,33.955,1.772500,28.386,1.794900,29.016,1.895300,31.897
2026_05_08_20_21_06.003,1.964700,33.952,1.763200,28.125,1.794400,29.002,1.896100,31.921
2026_05_08_20_21_07.002,1.964900,33.958,1.759700,28.027,1.793900,28.988,1.897700,31.967
2026_05_08_20_21_08.002,1.964900,33.958,1.761100,28.066,1.792700,28.954,1.898100,31.979
2026_05_08_20_21_09.009,1.965100,33.964,1.756400,27.935,1.792300,28.943,1.898400,31.988
2026_05_08_20_21_10.002,1.965300,33.970,1.749900,27.754,1.792400,28.946,1.899200,32.011
2026_05_08_20_21_11.017,1.965600,33.979,1.750400,27.768,1.792400,28.946,1.899100,32.008
2026_05_08_20_21_12.000,1.966100,33.994,1.745900,27.642,1.792100,28.937,1.898500,31.991
2026_05_08_20_21_13.002,1.966000,33.991,1.745900,27.642,1.792800,28.957,1.898300,31.985
2026_05_08_20_21_14.000,1.965700,33.982,1.750000,27.756,1.793100,28.965,1.899500,32.020
2026_05_08_20_21_15.000,1.966100,33.994,1.753700,27.860,1.793700,28.982,1.899700,32.026
2026_05_08_20_21_16.000,1.966300,34.000,1.758100,27.983,1.794000,28.991,1.899100,32.008
2026_05_08_20_21_17.000,1.966300,34.000,1.761900,28.089,1.794100,28.994,1.898800,32.000
2026_05_08_20_21_18.010,1.966500,34.006,1.761100,28.066,1.794500,29.005,1.898900,32.002
2026_05_08_20_21_19.008,1.966500,34.006,1.763100,28.122,1.794800,29.013,1.899600,32.023
2026_05_08_20_21_20.000,1.966700,34.012,1.763100,28.122,1.794400,29.002,1.900100,32.038
2026_05_08_20_21_21.001,1.966700,34.012,1.767500,28.246,1.794300,28.999,1.899900,32.032
2026_05_08_20_21_22.000,1.967300,34.030,1.771900,28.369,1.795200,29.025,1.898900,32.002
2026_05_08_20_21_23.000,1.967600,34.039,1.774900,28.453,1.796000,29.047,1.898800,32.000
2026_05_08_20_21_24.009,1.967500,34.036,1.776000,28.484,1.796800,29.070,1.898900,32.002
2026_05_08_20_21_25.002,1.967300,34.030,1.777200,28.518,1.796700,29.067,1.898700,31.997
2026_05_08_20_21_26.001,1.967500,34.036,1.774800,28.450,1.795600,29.036,1.899200,32.011
2026_05_08_20_21_27.000,1.967300,34.030,1.770500,28.330,1.794700,29.011,1.899200,32.011
2026_05_08_20_21_28.008,1.967500,34.036,1.763500,28.134,1.794000,28.991,1.898700,31.997
2026_05_08_20_21_29.008,1.967700,34.042,1.754300,27.876,1.793200,28.968,1.899600,32.023
2026_05_08_20_21_30.008,1.967900,34.048,1.748500,27.715,1.793300,28.971,1.899600,32.023
2026_05_08_20_21_31.001,1.967700,34.042,1.749100,27.731,1.794000,28.991,1.901100,32.067
2026_05_08_20_21_32.001,1.968100,34.054,1.748100,27.703,1.794400,29.002,1.901900,32.090
2026_05_08_20_21_33.001,1.968300,34.060,1.748800,27.723,1.794500,29.005,1.902100,32.096
2026_05_08_20_21_34.000,1.968700,34.072,1.750700,27.776,1.795300,29.028,1.901900,32.090
2026_05_08_20_21_35.000,1.968700,34.072,1.758500,27.994,1.795900,29.044,1.902100,32.096
2026_05_08_20_21_36.003,1.969100,34.084,1.765700,28.195,1.795600,29.036,1.902900,32.120
2026_05_08_20_21_37.000,1.969300,34.090,1.765300,28.184,1.795100,29.022,1.903100,32.125
2026_05_08_20_21_38.000,1.969200,34.087,1.767300,28.240,1.795500,29.033,1.902000,32.093
2026_05_08_20_21_39.000,1.969300,34.090,1.768300,28.268,1.796300,29.056,1.901500,32.079
2026_05_08_20_21_40.006,1.969500,34.096,1.768400,28.271,1.797200,29.081,1.902300,32.102
2026_05_08_20_21_41.001,1.969700,34.102,1.763100,28.122,1.797300,29.084,1.902400,32.105
2026_05_08_20_21_42.000,1.969900,34.108,1.763200,28.125,1.797500,29.090,1.901900,32.090
2026_05_08_20_21_43.010,1.970000,34.111,1.757200,27.957,1.797500,29.090,1.901500,32.079
2026_05_08_20_21_44.003,1.970400,34.123,1.749900,27.754,1.797100,29.078,1.901200,32.070
2026_05_08_20_21_45.000,1.971100,34.144,1.741600,27.522,1.796100,29.050,1.901200,32.070
2026_05_08_20_21_46.000,1.971200,34.147,1.740400,27.489,1.795900,29.044,1.901600,32.081
2026_05_08_20_21_47.005,1.970700,34.132,1.744100,27.592,1.795500,29.033,1.902800,32.117
2026_05_08_20_21_48.000,1.970300,34.120,1.749200,27.734,1.796000,29.047,1.903600,32.140
2026_05_08_20_21_49.000,1.970300,34.120,1.755200,27.902,1.796700,29.067,1.904300,32.161
2026_05_08_20_21_50.008,1.970800,34.135,1.761200,28.069,1.796000,29.047,1.904800,32.175
2026_05_08_20_21_51.004,1.971200,34.147,1.763500,28.134,1.796300,29.056,1.905100,32.184
2026_05_08_20_21_52.005,1.971500,34.156,1.762900,28.117,1.796900,29.073,1.905500,32.196
2026_05_08_20_21_53.000,1.971300,34.150,1.764500,28.162,1.797100,29.078,1.905300,32.190
2026_05_08_20_21_54.001,1.971700,34.162,1.766300,28.212,1.798300,29.112,1.904800,32.175
2026_05_08_20_21_55.001,1.971900,34.168,1.763700,28.139,1.799200,29.138,1.904400,32.163
2026_05_08_20_21_56.000,1.971700,34.162,1.760300,28.044,1.799700,29.152,1.904900,32.178
2026_05_08_20_21_57.000,1.972000,34.171,1.762300,28.100,1.800300,29.169,1.905100,32.184
2026_05_08_20_21_58.010,1.972100,34.174,1.764500,28.162,1.800300,29.169,1.905100,32.184
2026_05_08_20_21_59.019,1.972400,34.184,1.757100,27.955,1.799700,29.152,1.905900,32.207
2026_05_08_20_22_00.000,1.972800,34.196,1.754800,27.890,1.800400,29.172,1.905300,32.190
2026_05_08_20_22_01.002,1.972900,34.199,1.751600,27.801,1.801500,29.203,1.904700,32.172
2026_05_08_20_22_02.008,1.973100,34.205,1.749900,27.754,1.801500,29.203,1.905500,32.196
2026_05_08_20_22_03.007,1.973100,34.205,1.756900,27.949,1.800900,29.186,1.905700,32.202
2026_05_08_20_22_04.005,1.973500,34.217,1.763300,28.128,1.800500,29.174,1.905500,32.196
2026_05_08_20_22_05.005,1.973200,34.208,1.767900,28.257,1.800700,29.180,1.905600,32.199
2026_05_08_20_22_06.001,1.973200,34.208,1.768500,28.274,1.801200,29.194,1.906700,32.231
2026_05_08_20_22_07.000,1.973500,34.217,1.769300,28.296,1.801600,29.206,1.906900,32.237
2026_05_08_20_22_08.011,1.973600,34.220,1.771500,28.358,1.801900,29.214,1.905900,32.207
2026_05_08_20_22_09.009,1.974000,34.232,1.774100,28.431,1.802800,29.240,1.905200,32.187
2026_05_08_20_22_10.000,1.974500,34.247,1.781300,28.633,1.803300,29.254,1.906400,32.222
2026_05_08_20_22_11.008,1.974700,34.253,1.785700,28.757,1.803600,29.262,1.907200,32.246
2026_05_08_20_22_12.000,1.974500,34.247,1.777700,28.532,1.803500,29.259,1.907200,32.246
2026_05_08_20_22_13.002,1.974400,34.244,1.767600,28.248,1.803900,29.271,1.906700,32.231
2026_05_08_20_22_14.005,1.974500,34.247,1.760700,28.055,1.803900,29.271,1.906400,32.222
2026_05_08_20_22_15.009,1.974700,34.253,1.759500,28.022,1.803500,29.259,1.905900,32.207
2026_05_08_20_22_16.002,1.974800,34.256,1.763500,28.134,1.803100,29.248,1.907500,32.254
2026_05_08_20_22_17.001,1.974700,34.253,1.769500,28.302,1.802100,29.220,1.907900,32.266
2026_05_08_20_22_18.000,1.975100,34.265,1.776300,28.492,1.801900,29.214,1.907500,32.254
2026_05_08_20_22_19.009,1.975300,34.271,1.783600,28.698,1.802400,29.228,1.907600,32.257
2026_05_08_20_22_20.000,1.975700,34.283,1.784400,28.720,1.802900,29.242,1.907500,32.254
2026_05_08_20_22_21.000,1.975700,34.283,1.779700,28.588,1.804300,29.282,1.908000,32.269
2026_05_08_20_22_22.000,1.976000,34.292,1.776300,28.492,1.804400,29.285,1.907600,32.257
2026_05_08_20_22_23.002,1.975600,34.280,1.775300,28.464,1.803500,29.259,1.907700,32.260
2026_05_08_20_22_24.007,1.975600,34.280,1.774800,28.450,1.803200,29.251,1.908400,32.281
2026_05_08_20_22_25.007,1.975900,34.289,1.775700,28.476,1.803600,29.262,1.909500,32.313
2026_05_08_20_22_26.005,1.976100,34.295,1.777200,28.518,1.804500,29.288,1.909100,32.301
2026_05_08_20_22_27.004,1.976300,34.301,1.775700,28.476,1.805300,29.310,1.909500,32.313
2026_05_08_20_22_28.010,1.976100,34.295,1.774700,28.448,1.805300,29.310,1.910400,32.339
2026_05_08_20_22_29.000,1.976400,34.304,1.776100,28.487,1.805600,29.319,1.911100,32.360
2026_05_08_20_22_30.008,1.976500,34.307,1.778900,28.565,1.805500,29.316,1.910700,32.348
2026_05_08_20_22_31.004,1.976700,34.313,1.781700,28.644,1.806000,29.330,1.910300,32.337
2026_05_08_20_22_32.004,1.976400,34.304,1.786000,28.765,1.807700,29.378,1.909700,32.319
2026_05_08_20_22_33.000,1.976500,34.307,1.787700,28.813,1.808300,29.395,1.910000,32.328
2026_05_08_20_22_34.000,1.976700,34.313,1.780700,28.616,1.808300,29.395,1.909900,32.325
2026_05_08_20_22_35.003,1.976800,34.316,1.768300,28.268,1.808500,29.401,1.910100,32.331
2026_05_08_20_22_36.000,1.976800,34.316,1.766900,28.229,1.807500,29.373,1.910400,32.339
2026_05_08_20_22_37.005,1.976800,34.316,1.767600,28.248,1.806800,29.353,1.911100,32.360
2026_05_08_20_22_38.006,1.977100,34.325,1.761300,28.072,1.805900,29.327,1.911300,32.366
2026_05_08_20_22_39.000,1.977500,34.337,1.760400,28.047,1.805900,29.327,1.911500,32.372
2026_05_08_20_22_40.000,1.977500,34.337,1.760300,28.044,1.806100,29.333,1.911200,32.363
2026_05_08_20_22_41.000,1.977500,34.337,1.760800,28.058,1.806400,29.341,1.910400,32.339
2026_05_08_20_22_42.001,1.977300,34.331,1.762000,28.092,1.807300,29.367,1.910000,32.328
2026_05_08_20_22_43.002,1.977200,34.328,1.767300,28.240,1.808000,29.387,1.909700,32.319
2026_05_08_20_22_44.006,1.977900,34.349,1.770800,28.338,1.808100,29.390,1.910400,32.339
2026_05_08_20_22_45.010,1.978000,34.352,1.772000,28.372,1.808000,29.387,1.910700,32.348
2026_05_08_20_22_46.000,1.978300,34.362,1.767100,28.234,1.808100,29.390,1.911100,32.360
2026_05_08_20_22_47.000,1.978700,34.374,1.761600,28.080,1.809500,29.429,1.911300,32.366
2026_05_08_20_22_48.004,1.978300,34.362,1.763100,28.122,1.809900,29.441,1.910700,32.348
2026_05_08_20_22_49.008,1.978100,34.356,1.764300,28.156,1.810500,29.458,1.910800,32.351
2026_05_08_20_22_50.001,1.978500,34.368,1.764400,28.159,1.811200,29.478,1.911200,32.363
2026_05_08_20_22_51.000,1.978700,34.374,1.764500,28.162,1.810900,29.469,1.912000,32.387
2026_05_08_20_22_52.000,1.978800,34.377,1.764300,28.156,1.810400,29.455,1.912700,32.407
2026_05_08_20_22_53.007,1.978900,34.380,1.765100,28.178,1.810000,29.444,1.912300,32.395
2026_05_08_20_22_54.000,1.978900,34.380,1.768100,28.262,1.810100,29.446,1.912400,32.398
2026_05_08_20_22_55.000,1.978900,34.380,1.774300,28.436,1.810500,29.458,1.914500,32.460
2026_05_08_20_22_56.011,1.979100,34.386,1.777500,28.526,1.811200,29.478,1.915200,32.481
2026_05_08_20_22_57.009,1.979500,34.398,1.778000,28.540,1.812400,29.512,1.916400,32.516
2026_05_08_20_22_58.000,1.980100,34.416,1.782400,28.664,1.813200,29.534,1.916800,32.528
2026_05_08_20_22_59.002,1.980300,34.422,1.788500,28.836,1.813500,29.543,1.916700,32.525
2026_05_08_20_23_00.000,1.980000,34.413,1.795700,29.039,1.813600,29.546,1.914300,32.454
2026_05_08_20_23_01.000,1.980000,34.413,1.801300,29.197,1.812400,29.512,1.914300,32.454
2026_05_08_20_23_02.000,1.980300,34.422,1.804700,29.293,1.811600,29.489,1.914400,32.457
2026_05_08_20_23_03.000,1.980700,34.434,1.807300,29.367,1.811100,29.475,1.914500,32.460
2026_05_08_20_23_04.009,1.980700,34.434,1.806900,29.356,1.811200,29.478,1.914700,32.466
2026_05_08_20_23_05.003,1.980700,34.434,1.802400,29.228,1.812000,29.500,1.914900,32.472
2026_05_08_20_23_06.007,1.980800,34.437,1.801700,29.208,1.812400,29.512,1.915200,32.481
2026_05_08_20_23_07.003,1.981100,34.446,1.801200,29.194,1.813600,29.546,1.915600,32.492
2026_05_08_20_23_08.008,1.981500,34.458,1.803100,29.248,1.813700,29.549,1.916100,32.507
2026_05_08_20_23_09.002,1.981500,34.458,1.801300,29.197,1.812900,29.526,1.916100,32.507
2026_05_08_20_23_10.000,1.981600,34.461,1.795300,29.028,1.812800,29.523,1.915500,32.489
2026_05_08_20_23_11.005,1.982000,34.473,1.785700,28.757,1.811700,29.492,1.914800,32.469
2026_05_08_20_23_12.006,1.982300,34.483,1.784100,28.712,1.810500,29.458,1.914800,32.469
2026_05_08_20_23_13.008,1.982300,34.483,1.784400,28.720,1.809300,29.424,1.913600,32.434
2026_05_08_20_23_14.000,1.982300,34.483,1.788000,28.822,1.808500,29.401,1.913900,32.442
2026_05_08_20_23_15.009,1.982400,34.486,1.792100,28.937,1.809300,29.424,1.915200,32.481
2026_05_08_20_23_16.002,1.982500,34.489,1.794300,28.999,1.810900,29.469,1.916400,32.516
2026_05_08_20_23_17.000,1.982500,34.489,1.795600,29.036,1.812400,29.512,1.917200,32.539
2026_05_08_20_23_18.008,1.982400,34.486,1.798000,29.104,1.812800,29.523,1.916900,32.531
2026_05_08_20_23_19.000,1.982500,34.489,1.797600,29.092,1.812900,29.526,1.916500,32.519
2026_05_08_20_23_20.006,1.982800,34.498,1.795700,29.039,1.813600,29.546,1.916300,32.513
2026_05_08_20_23_21.000,1.983100,34.507,1.790300,28.886,1.813600,29.546,1.915900,32.501
2026_05_08_20_23_22.006,1.983300,34.513,1.785200,28.743,1.813500,29.543,1.916500,32.519
2026_05_08_20_23_23.013,1.983200,34.510,1.777100,28.515,1.812300,29.509,1.916400,32.516
2026_05_08_20_23_24.000,1.983300,34.513,1.773600,28.417,1.812000,29.500,1.916100,32.507
2026_05_08_20_23_25.000,1.983300,34.513,1.772800,28.394,1.812700,29.520,1.916300,32.513
2026_05_08_20_23_26.004,1.983300,34.513,1.773300,28.408,1.812000,29.500,1.916800,32.528
2026_05_08_20_23_27.005,1.983600,34.522,1.772500,28.386,1.811700,29.492,1.916700,32.525
2026_05_08_20_23_28.005,1.983600,34.522,1.773700,28.419,1.811100,29.475,1.916700,32.525
2026_05_08_20_23_29.010,1.983600,34.522,1.770800,28.338,1.810800,29.466,1.917600,32.551
2026_05_08_20_23_30.002,1.983600,34.522,1.771300,28.352,1.810500,29.458,1.918400,32.575
2026_05_08_20_23_31.004,1.984100,34.537,1.772800,28.394,1.812300,29.509,1.918900,32.590
2026_05_08_20_23_32.000,1.984400,34.546,1.775300,28.464,1.813300,29.537,1.919300,32.601
2026_05_08_20_23_33.000,1.984800,34.558,1.780500,28.610,1.814400,29.568,1.919100,32.595
2026_05_08_20_23_34.007,1.984700,34.555,1.779900,28.594,1.815600,29.603,1.918800,32.587
2026_05_08_20_23_35.009,1.984500,34.549,1.774900,28.453,1.815100,29.588,1.918700,32.584
2026_05_08_20_23_36.003,1.984400,34.546,1.774300,28.436,1.814500,29.571,1.918900,32.590
2026_05_08_20_23_37.002,1.984500,34.549,1.773100,28.403,1.813300,29.537,1.919700,32.613
2026_05_08_20_23_38.000,1.984900,34.561,1.772500,28.386,1.812700,29.520,1.919100,32.595
2026_05_08_20_23_39.000,1.985100,34.567,1.772900,28.397,1.812900,29.526,1.918800,32.587
2026_05_08_20_23_40.000,1.985100,34.567,1.768300,28.268,1.813100,29.532,1.919200,32.598
2026_05_08_20_23_41.000,1.985100,34.567,1.768500,28.274,1.812800,29.523,1.918800,32.587
2026_05_08_20_23_42.000,1.985200,34.570,1.773300,28.408,1.812500,29.514,1.919100,32.595
2026_05_08_20_23_43.000,1.985200,34.570,1.780400,28.608,1.812700,29.520,1.919600,32.610
2026_05_08_20_23_44.003,1.985500,34.579,1.788900,28.847,1.813600,29.546,1.920500,32.637
2026_05_08_20_23_45.000,1.985600,34.582,1.796000,29.047,1.815500,29.600,1.920800,32.646
2026_05_08_20_23_46.000,1.985300,34.573,1.800300,29.169,1.817100,29.645,1.921600,32.669
2026_05_08_20_23_47.000,1.985600,34.582,1.800300,29.169,1.817700,29.662,1.921700,32.672
2026_05_08_20_23_48.009,1.985500,34.579,1.803100,29.248,1.817600,29.659,1.921900,32.678
2026_05_08_20_23_49.002,1.985500,34.579,1.800400,29.172,1.817500,29.657,1.921600,32.669
2026_05_08_20_23_50.000,1.986100,34.598,1.796100,29.050,1.816800,29.637,1.920300,32.631
2026_05_08_20_23_51.008,1.986300,34.604,1.799700,29.152,1.815700,29.605,1.920900,32.649
2026_05_08_20_23_52.008,1.986400,34.607,1.801600,29.206,1.815300,29.594,1.920700,32.643
2026_05_08_20_23_53.006,1.986700,34.616,1.803200,29.251,1.814800,29.580,1.921300,32.660
2026_05_08_20_23_54.004,1.986500,34.610,1.805300,29.310,1.815300,29.594,1.920500,32.637
2026_05_08_20_23_55.008,1.986800,34.619,1.805500,29.316,1.815900,29.611,1.920300,32.631
2026_05_08_20_23_56.000,1.987200,34.631,1.804800,29.296,1.816300,29.622,1.920700,32.643
2026_05_08_20_23_57.009,1.987500,34.640,1.805600,29.319,1.816400,29.625,1.921200,32.657
2026_05_08_20_23_58.000,1.987600,34.643,1.805100,29.305,1.815900,29.611,1.921300,32.660
2026_05_08_20_23_59.003,1.987700,34.646,1.804400,29.285,1.815900,29.611,1.921100,32.654
2026_05_08_20_24_00.000,1.987600,34.643,1.802300,29.225,1.816000,29.614,1.920800,32.646
2026_05_08_20_24_01.004,1.987300,34.634,1.801900,29.214,1.816100,29.617,1.921600,32.669
2026_05_08_20_24_02.001,1.987200,34.631,1.802100,29.220,1.815700,29.605,1.922100,32.684
2026_05_08_20_24_03.006,1.987600,34.643,1.802700,29.237,1.814900,29.583,1.922400,32.693
2026_05_08_20_24_04.008,1.987900,34.652,1.798100,29.107,1.815700,29.605,1.922900,32.708
2026_05_08_20_24_05.001,1.987900,34.652,1.796000,29.047,1.816100,29.617,1.923500,32.725
2026_05_08_20_24_06.003,1.988100,34.658,1.792100,28.937,1.815900,29.611,1.922300,32.690
2026_05_08_20_24_07.005,1.988300,34.664,1.792100,28.937,1.815900,29.611,1.921900,32.678
2026_05_08_20_24_08.000,1.988500,34.670,1.789500,28.864,1.816700,29.634,1.921600,32.669
2026_05_08_20_24_09.007,1.988800,34.680,1.788400,28.833,1.817300,29.651,1.922100,32.684
2026_05_08_20_24_10.012,1.988900,34.683,1.786800,28.788,1.817900,29.668,1.922400,32.693
2026_05_08_20_24_11.000,1.989300,34.695,1.787900,28.819,1.817700,29.662,1.922400,32.693
2026_05_08_20_24_12.000,1.989100,34.689,1.791900,28.932,1.818100,29.674,1.923600,32.728
2026_05_08_20_24_13.000,1.989300,34.695,1.791700,28.926,1.818700,29.691,1.923200,32.716
2026_05_08_20_24_14.000,1.989100,34.689,1.795600,29.036,1.819700,29.719,1.922300,32.690
2026_05_08_20_24_15.009,1.989200,34.692,1.794300,28.999,1.820100,29.730,1.922900,32.708
2026_05_08_20_24_16.008,1.989200,34.692,1.794900,29.016,1.819600,29.716,1.923300,32.719
2026_05_08_20_24_17.009,1.989100,34.689,1.792100,28.937,1.820000,29.728,1.924100,32.743
2026_05_08_20_24_18.016,1.989500,34.701,1.782100,28.655,1.820100,29.730,1.923300,32.719
2026_05_08_20_24_19.009,1.989200,34.692,1.777100,28.515,1.819700,29.719,1.923700,32.731
2026_05_08_20_24_20.000,1.989200,34.692,1.770300,28.324,1.819200,29.705,1.924400,32.752
2026_05_08_20_24_21.000,1.989300,34.695,1.764700,28.167,1.819600,29.716,1.925300,32.778
2026_05_08_20_24_22.000,1.989200,34.692,1.763100,28.122,1.820100,29.730,1.926100,32.802
2026_05_08_20_24_23.009,1.989300,34.695,1.760800,28.058,1.820800,29.750,1.926400,32.811
2026_05_08_20_24_24.001,1.989500,34.701,1.759700,28.027,1.820900,29.753,1.925600,32.787
2026_05_08_20_24_25.000,1.989500,34.701,1.760000,28.036,1.820800,29.750,1.925100,32.772
2026_05_08_20_24_26.004,1.989700,34.707,1.761900,28.089,1.819600,29.716,1.925300,32.778
2026_05_08_20_24_27.006,1.989700,34.707,1.766000,28.204,1.819600,29.716,1.925900,32.796
2026_05_08_20_24_28.008,1.989900,34.713,1.771200,28.349,1.819600,29.716,1.926500,32.814
2026_05_08_20_24_29.000,1.990300,34.725,1.773900,28.425,1.820400,29.739,1.927100,32.832
2026_05_08_20_24_30.000,1.990400,34.728,1.775500,28.470,1.820700,29.748,1.927100,32.832
2026_05_08_20_24_31.001,1.990400,34.728,1.779700,28.588,1.820900,29.753,1.926100,32.802
2026_05_08_20_24_32.005,1.990500,34.731,1.784100,28.712,1.820800,29.750,1.926000,32.799
2026_05_08_20_24_33.000,1.991100,34.749,1.784300,28.717,1.820100,29.730,1.926800,32.823
2026_05_08_20_24_34.007,1.991200,34.752,1.781200,28.630,1.819900,29.725,1.926300,32.808
2026_05_08_20_24_35.000,1.991300,34.755,1.780300,28.605,1.820400,29.739,1.926100,32.802
2026_05_08_20_24_36.006,1.991600,34.765,1.785300,28.746,1.820700,29.748,1.925700,32.790
2026_05_08_20_24_37.000,1.991600,34.765,1.789300,28.858,1.820300,29.736,1.926100,32.802
2026_05_08_20_24_38.000,1.991900,34.774,1.787500,28.808,1.819600,29.716,1.925300,32.778
2026_05_08_20_24_39.008,1.991900,34.774,1.786300,28.774,1.819500,29.713,1.926300,32.808
2026_05_08_20_24_40.004,1.992000,34.777,1.784400,28.720,1.819600,29.716,1.926100,32.802
2026_05_08_20_24_41.000,1.992100,34.780,1.784100,28.712,1.820100,29.730,1.925600,32.787
2026_05_08_20_24_42.000,1.992100,34.780,1.786300,28.774,1.820800,29.750,1.925200,32.775
2026_05_08_20_24_43.006,1.992300,34.786,1.786300,28.774,1.821600,29.773,1.925600,32.787
2026_05_08_20_24_44.000,1.992500,34.792,1.783500,28.695,1.821700,29.776,1.927300,32.837
2026_05_08_20_24_45.000,1.992700,34.798,1.778900,28.565,1.821700,29.776,1.927200,32.835
2026_05_08_20_24_46.002,1.992300,34.786,1.771100,28.347,1.820900,29.753,1.927700,32.849
